FID,OBJECTID,CLASS_NAME,Shape_Leng,ProbEggs,Shape_Le_1,Shape_Area
394,395,MWROW20-60,0.002107459,0.085,199.8291497,2485.603399
395,396,MWROW20-60,0.002108585,0.085,199.9604423,2471.374003
396,397,MWROW20-60,0.002109565,0.085,200.0001206,2500.000147
397,398,MWROW20-60,0.002105103,0.085,199.6307284,2472.80093
398,399,MWROW20-60,0.002103939,0.085,199.5353084,2473.36927
399,400,MWROW20-60,0.002109567,0.085,200.0000376,2500.004364
400,401,MWROW20-60,0.002109567,0.085,199.9999335,2499.997807
401,402,MWROW20-60,0.002109567,0.085,200.0001526,2500.002158
402,403,MWROW20-60,0.002109488,0.085,199.9999182,2499.997955
403,404,MWROW20-60,0.002109479,0.085,199.9999191,2500.000001
404,405,MWROW20-60,0.002108588,0.085,199.9018101,2481.832026
405,406,MWROW20-60,0.00210943,0.085,200.0000304,2500.000881
406,407,MWROW20-60,0.002103218,0.085,199.3124369,2482.809909
407,408,MWROW20-60,0.002109396,0.085,200.0000728,2500.000148
408,409,MWROW20-60,0.002109379,0.085,200.0001235,2500.003215
409,410,MWROW20-60,0.002109322,0.085,199.9999352,2499.998379
410,411,MWROW20-60,0.002109033,0.085,199.9999753,2499.999815
411,412,MWROW20-60,0.002109035,0.085,200.0000735,2500.003361
412,413,MWROW20-60,0.002109271,0.085,200.0000541,2500.002768
413,414,MWROW20-60,0.002109014,0.085,199.9999076,2499.993782
414,415,MWROW20-60,0.002108977,0.085,199.9999168,2499.997919
415,416,MWROW20-60,0.00210897,0.085,200.0000176,2499.999678
416,417,MWROW20-60,0.002104301,0.085,199.5646602,2474.694344
417,418,MWROW20-60,0.002137803,0.085,202.3359277,2559.314668
418,419,MWROW20-60,0.002109577,0.085,200.0001113,2500.003727
419,420,MWROW20-60,0.002109573,0.085,199.9999109,2499.997772
420,421,MWROW20-60,0.002109576,0.085,200.0001108,2500.002771
421,422,MWROW20-60,0.002109584,0.085,199.9996997,2499.993165
422,423,MWROW20-60,0.002109577,0.085,200.0000689,2500.001724
423,424,MWROW20-60,0.002109574,0.085,199.9999715,2499.99565
424,425,MWROW20-60,0.002109568,0.085,199.9998633,2499.996945
425,426,MWROW20-60,0.003226746,0.085,314.5732741,4755.595787
426,427,MWROW20-60,0.002109141,0.085,199.9451674,2471.8156
427,428,MWROW20-60,0.002107557,0.085,199.750156,2476.86989
428,429,MWROW20-60,0.002811874,0.085,275.0983832,4138.325433
429,430,MWROW20-60,0.002109854,0.085,199.9999455,2499.997797
430,431,MWROW20-60,0.002109153,0.085,199.9170303,2480.130472
431,432,MWROW20-60,0.002109877,0.085,200.0008805,2500.005778
432,433,MWROW20-60,0.002109846,0.085,200.0001466,2500.003665
433,434,MWROW20-60,0.002109846,0.085,199.9999459,2499.997901
434,435,MWROW20-60,0.002109845,0.085,199.9999425,2499.998563
435,436,MWROW20-60,0.002109848,0.085,200.0000442,2500.001105
436,437,MWROW20-60,0.002107098,0.085,199.7725874,2464.554754
437,438,MWROW20-60,0.002109841,0.085,200.0001316,2500.000574
438,439,MWROW20-60,0.002109843,0.085,200.0001288,2500.000788
439,440,MWROW20-60,0.002109842,0.085,199.9999343,2499.998358
440,441,MWROW20-60,0.002109838,0.085,199.9998804,2499.998103
441,442,MWROW20-60,0.002109836,0.085,199.9998809,2499.994161
442,443,MWROW20-60,0.002109838,0.085,199.9999806,2499.999516
443,444,MWROW20-60,0.002109839,0.085,200.0000817,2500.000228
444,445,MWROW20-60,0.002109841,0.085,200.0000211,2500.000527
445,446,MWROW20-60,0.002109842,0.085,200.0000211,2499.997335
446,447,MWROW20-60,0.002109836,0.085,199.999734,2499.99576
447,448,MWROW20-60,0.002100917,0.085,199.26197,2481.542686
448,449,MWROW20-60,0.003944259,0.085,365.1371041,5208.103818
449,450,MWROW20-60,0.002109833,0.085,200.000461,2500.011525
450,451,MWROW20-60,0.002109761,0.085,199.9999206,2500.001742
451,452,MWROW20-60,0.002105151,0.085,199.496008,2489.242845
452,453,MWROW20-60,0.002109637,0.085,200.0001132,2500.006178
453,454,MWROW20-60,0.002109582,0.085,199.9992233,2499.991825
454,455,MWROW20-60,0.002109592,0.085,200.0000787,2500.00947
455,456,MWROW20-60,0.002109846,0.085,199.999994,2499.999849
456,457,MWROW20-60,0.002109836,0.085,199.9999143,2499.998595
457,458,MWROW20-60,0.002102516,0.085,199.3942804,2470.447883
458,459,MWROW20-60,0.002109778,0.085,200.0001564,2500.00245
459,460,MWROW20-60,0.002107939,0.085,199.7965133,2466.619846
460,461,MWROW20-60,0.002109735,0.085,199.9999986,2500.000088
461,462,MWROW20-60,0.002109677,0.085,200.0002175,2500.001986
462,463,MWROW20-60,0.00209996,0.085,198.9232641,2473.08163
463,464,MWROW20-60,0.002109648,0.085,199.9997546,2499.997663
464,465,MWROW20-60,0.002109618,0.085,199.9999574,2499.998935
465,466,MWROW20-60,0.00210961,0.085,200.0000565,2499.998949
466,467,MWROW20-60,0.002109278,0.085,199.966927,2491.661775
467,468,MWROW20-60,0.002109515,0.085,200.0000038,2500.000631
468,469,MWROW20-60,0.002109481,0.085,199.9999031,2499.997046
469,470,MWROW20-60,0.002109464,0.085,200.0000038,2499.999465
470,471,MWROW20-60,0.00210944,0.085,199.9999045,2499.997613
471,472,MWROW20-60,0.0021081,0.085,199.9008206,2497.844972
472,473,MWROW20-60,0.002109304,0.085,200.0000571,2500.001428
473,474,MWROW20-60,0.002109307,0.085,200.0001208,2500.00302
474,475,MWROW20-60,0.002109304,0.085,200.0000227,2500.003142
475,476,MWROW20-60,0.002109286,0.085,199.9998187,2499.996408
476,477,MWROW20-60,0.002099294,0.085,198.8837309,2458.347728
477,478,MWROW20-60,0.00210918,0.085,200.0000847,2500.003512
478,479,MWROW20-60,0.002109151,0.085,199.9999719,2499.999297
479,480,MWROW20-60,0.002109125,0.085,199.9998736,2499.99721
480,481,MWROW20-60,0.002109094,0.085,199.9998586,2499.998584
481,482,MWROW20-60,0.002109056,0.085,200.0003182,2500.005314
482,483,MWROW20-60,0.002109035,0.085,199.999968,2500.002866
483,484,MWROW20-60,0.002103348,0.085,199.5285803,2488.2143
484,485,MWROW20-60,0.002109042,0.085,200.0000983,2500.002457
485,486,MWROW20-60,0.002109041,0.085,199.9998983,2499.997039
486,487,MWROW20-60,0.002114267,0.085,200.5849615,2508.86107
487,488,MWROW20-60,0.002101813,0.085,199.4032652,2472.80136
488,489,MWROW20-60,0.002103798,0.085,199.5688865,2480.103939
489,490,MWROW20-60,0.002109033,0.085,199.9999618,2499.996303
490,491,MWROW20-60,0.002109028,0.085,200.0001067,2500.002666
491,492,MWROW20-60,0.002109028,0.085,200.0000082,2500.000204
492,493,MWROW20-60,0.002109025,0.085,199.9998653,2499.996632
493,494,MWROW20-60,0.002109499,0.085,200.0000199,2499.99992
494,495,MWROW20-60,0.002109467,0.085,200.0000432,2500.001081
495,496,MWROW20-60,0.002109422,0.085,199.9999223,2499.998736
496,497,MWROW20-60,0.002109328,0.085,199.9998515,2499.996343
497,498,MWROW20-60,0.002585559,0.085,239.3081233,3067.505114
498,499,MWROW20-60,0.002109292,0.085,199.9998176,2499.99544
499,500,MWROW20-60,0.002109291,0.085,199.9998176,2499.994655
500,501,MWROW20-60,0.002109293,0.085,199.9999536,2499.998839
501,502,MWROW20-60,0.00210492,0.085,199.6382251,2467.826862
502,503,MWROW20-60,0.002109297,0.085,199.9999858,2500.001209
503,504,MWROW20-60,0.002109295,0.085,199.9999838,2499.999594
504,505,MWROW20-60,0.002108904,0.085,199.9581121,2496.408371
505,506,MWROW20-60,0.002102812,0.085,199.284553,2476.624112
506,507,MWROW20-60,0.002109235,0.085,199.9997812,2499.998057
507,508,MWROW20-60,0.00210921,0.085,199.999755,2499.991647
508,509,MWROW20-60,0.002109131,0.085,199.9999395,2499.998487
509,510,MWROW20-60,0.002109123,0.085,200.0000404,2500.001859
510,511,MWROW20-60,0.002109078,0.085,199.9999191,2499.997978
511,512,MWROW20-60,0.002109269,0.085,200.0243766,2500.020679
512,513,MWROW20-60,0.002109028,0.085,200.0001676,2500.00054
513,514,MWROW20-60,0.00210876,0.085,199.9561637,2480.484667
514,515,MWROW20-60,0.002109293,0.085,199.9999629,2499.999073
515,516,MWROW20-60,0.002109292,0.085,200.0000639,2500.001598
516,517,MWROW20-60,0.002109294,0.085,200.0001649,2500.004123
517,518,MWROW20-60,0.002105529,0.085,199.6880542,2463.380902
518,519,MWROW20-60,0.002109327,0.085,200.0369083,2500.037751
519,520,MWROW20-60,0.002107288,0.085,199.8121829,2494.622567
520,521,MWROW20-60,0.002108967,0.085,199.9998153,2499.996076
521,522,MWROW20-60,0.002108932,0.085,165.2287153,1630.679113
522,523,MWROW20-60,0.002109589,0.085,199.9684986,2457.244829
523,524,MWROW20-60,0.002109851,0.085,199.9999623,2500.000873
524,525,MWROW60-100,0.002063446,0.09,195.10045,2431.820003
525,526,MWROW60-100,0.002109002,0.09,199.9997718,2499.983574
526,527,MWROW60-100,0.002108992,0.09,200.0000025,2499.997596
527,528,MWROW60-100,0.002108948,0.09,200.0000007,2499.999171
528,529,MWROW60-100,0.002109562,0.09,199.9997079,2499.996053
529,530,MWROW60-100,0.002107862,0.09,199.8595568,2455.819208
530,531,MWROW60-100,0.002109566,0.09,200.0002199,2500.002833
531,532,MWROW60-100,0.002109568,0.09,199.9999505,2499.998151
532,533,MWROW60-100,0.002109572,0.09,200.0002503,2500.004705
533,534,MWROW60-100,0.00210957,0.09,200.0001629,2500.002591
534,535,MWROW60-100,0.002109567,0.09,199.9999609,2500.000168
535,536,MWROW60-100,0.002109569,0.09,200.000064,2499.999046
536,537,MWROW60-100,0.002107023,0.09,199.7897344,2470.077075
537,538,MWROW60-100,0.002109569,0.09,200.0001205,2500.003013
538,539,MWROW60-100,0.002109565,0.09,199.9998199,2499.995499
539,540,MWROW60-100,0.002108905,0.09,199.9452798,2485.071554
540,541,MWROW60-100,0.002105042,0.09,199.4999306,2468.040349
541,542,MWROW60-100,0.002109538,0.09,200.0000188,2499.99943
542,543,MWROW60-100,0.00210946,0.09,199.9997083,2499.998087
543,544,MWROW60-100,0.002109454,0.09,200.0001075,2500.002688
544,545,MWROW60-100,0.002109412,0.09,199.9992445,2499.982696
545,546,MWROW60-100,0.002109395,0.09,199.9993604,2499.984031
546,547,MWROW60-100,0.002108769,0.09,199.9340145,2498.887304
547,548,MWROW60-100,0.002098031,0.09,198.7224078,2477.236484
548,549,MWROW60-100,0.002109031,0.09,199.9998735,2499.996838
549,550,MWROW60-100,0.002087068,0.09,198.161514,2455.613691
550,551,MWROW60-100,0.003275921,0.09,313.7643803,4870.867106
551,552,MWROW60-100,0.002102779,0.09,199.3088927,2463.462929
552,553,MWROW60-100,0.002108946,0.09,200.0000005,2500.000013
553,554,MWROW60-100,0.002109562,0.09,123.5000499,587.4960186
554,555,MWROW60-100,0.002109563,0.09,199.9999633,2499.998703
555,556,MWROW60-100,0.002109564,0.09,199.9999653,2499.9979
556,557,MWROW60-100,0.002109564,0.09,199.9999572,2499.99812
557,558,MWROW60-100,0.002109562,0.09,199.9999557,2500.001687
558,559,MWROW60-100,0.002109563,0.09,200.0001571,2500.003112
559,560,MWROW60-100,0.002109566,0.09,200.0000259,2500.001553
560,561,MWROW60-100,0.002109566,0.09,199.9999247,2499.999207
561,562,MWROW60-100,0.002109574,0.09,200.000027,2500.001552
562,563,MWROW60-100,0.002109576,0.09,200.000027,2500.000675
563,564,MWROW60-100,0.002109577,0.09,200.0001253,2500.003132
564,565,MWROW60-100,0.002109573,0.09,199.9999253,2499.998132
565,566,MWROW60-100,0.002109575,0.09,199.9999082,2499.998005
566,567,MWROW60-100,0.002109577,0.09,200.0000064,2500.000161
567,568,MWROW60-100,0.002109577,0.09,200.0000065,2500.000161
568,569,MWROW60-100,0.002109575,0.09,199.9999638,2499.999096
569,570,MWROW60-100,0.002109568,0.09,200.0000632,2500.000777
570,571,MWROW60-100,0.002109568,0.09,199.999962,2499.99905
571,572,MWROW60-100,0.002109569,0.09,199.9999645,2499.998865
572,573,MWROW60-100,0.002109583,0.09,199.9999203,2499.998157
573,574,MWROW60-100,0.00210959,0.09,199.9999296,2500.005372
574,575,MWROW60-100,0.002107724,0.09,199.7907808,2494.769386
575,576,MWROW60-100,0.002109653,0.09,200.0000712,2500.001881
576,577,MWROW60-100,0.00210971,0.09,200.0000332,2500.00035
577,578,MWROW60-100,0.00210974,0.09,199.999878,2499.994462
578,579,MWROW60-100,0.002103821,0.09,199.3389575,2462.28004
579,580,MWROW60-100,0.002109785,0.09,200.0001409,2500.002284
580,581,MWROW60-100,0.002109818,0.09,200.0000233,2500.000443
581,582,MWROW60-100,0.002109868,0.09,199.9998453,2499.99736
582,583,MWROW60-100,0.002109603,0.09,199.9695821,2489.392681
583,584,MWROW60-100,0.002109886,0.09,199.9999369,2499.999352
584,585,MWROW60-100,0.002109896,0.09,199.9999355,2499.998387
585,586,MWROW60-100,0.002109912,0.09,170.6089031,1765.210536
586,587,MWROW60-100,0.002109895,0.09,200.0001019,2500.002997
587,588,MWROW60-100,0.002108993,0.09,199.9017211,2497.559452
588,589,MWROW60-100,0.002108876,0.09,199.9195229,2474.552739
589,590,MWROW60-100,0.002109851,0.09,199.9998991,2499.997479
590,591,MWROW60-100,0.00261351,0.09,255.9149877,3344.328588
591,592,MWROW60-100,0.002109844,0.09,200.000033,2500.000824
592,593,MWROW60-100,0.002109836,0.09,199.9999806,2499.999516
593,594,MWROW60-100,0.002109842,0.09,200.0000211,2499.999715
594,595,MWROW60-100,0.002109841,0.09,200.0000211,2500.000527
595,596,MWROW60-100,0.002109841,0.09,199.9999199,2499.997998
596,597,MWROW60-100,0.002109844,0.09,200.0001222,2499.999175
597,598,MWROW60-100,0.002109839,0.09,200.0000332,2499.995599
598,599,MWROW60-100,0.002100932,0.09,199.2623744,2481.566755
599,600,MWROW60-100,0.002109831,0.09,199.9990985,2499.973124
600,601,MWROW60-100,0.002109803,0.09,200.0000823,2500.004484
601,602,MWROW60-100,0.002109755,0.09,200.0002188,2500.005469
602,603,MWROW60-100,0.002108752,0.09,199.8997069,2498.358662
603,604,MWROW60-100,0.002109644,0.09,200.0000121,2500.001186
604,605,MWROW60-100,0.002108777,0.09,199.9052834,2463.938843
605,606,MWROW60-100,0.002109622,0.09,200.000202,2500.003696
606,607,MWROW60-100,0.002109614,0.09,200.000302,2500.007549
607,608,MWROW60-100,0.002108855,0.09,199.9149049,2483.386018
608,609,MWROW60-100,0.002109576,0.09,199.99973,2499.996928
609,610,MWROW60-100,0.002109587,0.09,199.9997797,2499.994492
610,611,MWROW60-100,0.002109591,0.09,166.9638658,1673.957903
611,612,MWROW60-100,0.002109848,0.09,190.3127318,2257.741555
612,613,MWROW60-100,0.002101627,0.09,199.3202434,2471.696297
613,614,MWROW60-100,0.002109843,0.09,199.9999662,2499.999154
614,615,MWROW60-100,0.002109845,0.09,199.9999662,2500.000785
615,616,MWROW60-100,0.003186561,0.09,296.4405875,3933.585698
616,617,MWROW60-100,0.002105178,0.09,199.4937494,2498.975707
617,618,MWROW60-100,0.002103271,0.09,199.2760357,2481.901081
618,619,MWROW60-100,0.002109759,0.09,199.9998403,2499.99722
619,620,MWROW60-100,0.002108988,0.09,199.9162408,2466.058195
620,621,MWROW60-100,0.002109692,0.09,199.9999558,2499.999597
621,622,MWROW60-100,0.002109631,0.09,199.9989346,2499.986439
622,623,MWROW60-100,0.002109613,0.09,199.9989737,2499.99315
623,624,MWROW60-100,0.002109592,0.09,200.0001185,2500.003442
624,625,MWROW60-100,0.002109549,0.09,200.0001045,2500.002384
625,626,MWROW60-100,0.002109533,0.09,200.0001045,2500.002613
626,627,MWROW60-100,0.002109499,0.09,200.0000038,2500.000065
627,628,MWROW60-100,0.002109396,0.09,200.0000038,2499.999705
628,629,MWROW60-100,0.002109371,0.09,199.9999031,2499.997722
629,630,MWROW60-100,0.002109365,0.09,200.0002023,2500.005643
630,631,MWROW60-100,0.002104036,0.09,199.4119787,2485.303458
631,632,MWROW60-100,0.002109321,0.09,199.9997956,2499.997451
632,633,MWROW60-100,0.002370064,0.09,227.0632368,2808.042299
633,634,MWROW60-100,0.002108442,0.09,199.9290379,2497.957369
634,635,MWROW60-100,0.002109294,0.09,199.9995167,2499.986565
635,636,MWROW60-100,0.002109297,0.09,199.9999356,2499.998928
636,637,MWROW60-100,0.002104503,0.09,199.6037864,2485.594373
637,638,MWROW60-100,0.002109315,0.09,200.0000416,2500.003879
638,639,MWROW60-100,0.002109316,0.09,200.0000415,2500.001037
639,640,MWROW60-100,0.002109316,0.09,199.9999438,2499.998594
640,641,MWROW60-100,0.002109319,0.09,200.0000415,2500.003391
641,642,MWROW60-100,0.002105922,0.09,199.7194883,2460.996101
642,643,MWROW60-100,0.002109303,0.09,199.9999589,2499.996417
643,644,MWROW60-100,0.0021093,0.09,199.9998572,2499.996429
644,645,MWROW60-100,0.002109301,0.09,199.9999588,2499.998452
645,646,MWROW60-100,0.002105534,0.09,199.6892732,2478.972572
646,647,MWROW60-100,0.002109277,0.09,200.0000187,2500.002552
647,648,MWROW60-100,0.00211008,0.09,200.094759,2500.214175
648,649,MWROW60-100,0.002109308,0.09,200.0099978,2499.996566
649,650,MWROW60-100,0.002103694,0.09,199.3831176,2491.113343
650,651,MWROW60-100,0.002109141,0.09,199.9998703,2499.996758
651,652,MWROW60-100,0.002106873,0.09,199.7516919,2462.953585
652,653,MWROW60-100,0.002109104,0.09,200.0000579,2500.001722
653,654,MWROW60-100,0.00210907,0.09,200.0000479,2500.001197
654,655,MWROW60-100,0.002107791,0.09,199.8967765,2481.273817
655,656,MWROW60-100,0.002109041,0.09,200.0000573,2500.003704
656,657,MWROW60-100,0.002109036,0.09,199.9998573,2499.996432
657,658,MWROW60-100,0.002109038,0.09,199.9999593,2499.999788
658,659,MWROW60-100,0.002109041,0.09,200.0000983,2500.002457
659,660,MWROW60-100,0.002109041,0.09,199.9999962,2499.999905
660,661,MWROW60-100,0.00210904,0.09,199.9997963,2499.994906
661,662,MWROW60-100,0.00210902,0.09,200.0000534,2500.003429
662,663,MWROW60-100,0.002109005,0.09,199.9987418,2499.969734
663,664,MWROW60-100,0.002109033,0.09,199.9999582,2499.999439
664,665,MWROW60-100,0.002109032,0.09,200.00006,2500.001499
665,666,MWROW60-100,0.002109033,0.09,199.9999582,2499.998955
666,667,MWROW60-100,0.002109032,0.09,199.9998565,2499.996412
667,668,MWROW60-100,0.002109032,0.09,199.9999515,2499.999957
668,669,MWROW60-100,0.002109028,0.09,200.0001067,2500.001664
669,670,MWROW60-100,0.002109028,0.09,199.9999097,2499.997742
670,671,MWROW60-100,0.002109027,0.09,199.9999067,2499.997667
671,672,MWROW60-100,0.002108549,0.09,199.9608929,2464.920677
672,673,MWROW60-100,0.002109023,0.09,199.9998681,2499.996703
673,674,MWROW60-100,0.002109026,0.09,200.0000653,2500.000111
674,675,MWROW60-100,0.002109025,0.09,179.6053228,1990.091283
675,676,MWROW60-100,0.002106913,0.09,199.7111286,2486.563307
676,677,MWROW60-100,0.002109506,0.09,199.9999194,2499.997604
677,678,MWROW60-100,0.002107182,0.09,199.7445286,2488.069018
678,679,MWROW60-100,0.002109474,0.09,200.0000455,2500.00273
679,680,MWROW60-100,0.002541787,0.09,247.56323,2520.963405
680,681,MWROW60-100,0.002109441,0.09,200.0000126,2500.001068
681,682,MWROW60-100,0.002104863,0.09,199.4939506,2473.063019
682,683,MWROW60-100,0.002106117,0.09,199.6356972,2459.279974
683,684,MWROW60-100,0.002109354,0.09,199.999952,2499.999241
684,685,MWROW60-100,0.0029478,0.09,277.6801262,3600.206648
685,686,MWROW60-100,0.002109288,0.09,199.9991745,2499.982333
686,687,MWROW60-100,0.002101681,0.09,199.3697908,2484.244938
687,688,MWROW60-100,0.002109293,0.09,199.9998867,2499.996932
688,689,MWROW60-100,0.002107198,0.09,199.8265918,2485.236209
689,690,MWROW60-100,0.002283741,0.09,219.3736635,2792.689825
690,691,MWROW60-100,0.002107166,0.09,199.8239191,2489.907374
691,692,MWROW60-100,0.002109294,0.09,200.0000977,2500.001958
692,693,MWROW60-100,0.002109295,0.09,200.0000958,2500.000642
693,694,MWROW60-100,0.002109295,0.09,199.9999993,2500.001144
694,695,MWROW60-100,0.002109293,0.09,199.9998534,2499.993724
695,696,MWROW60-100,0.002109295,0.09,199.9998828,2499.99707
696,697,MWROW60-100,0.002109276,0.09,199.999913,2499.997319
697,698,MWROW60-100,0.002109267,0.09,200.000113,2500.004269
698,699,MWROW60-100,0.002103522,0.09,199.3652916,2481.489304
699,700,MWROW60-100,0.002101934,0.09,199.1871835,2463.699085
700,701,MWROW60-100,0.002109157,0.09,199.9999414,2500.000076
701,702,MWROW60-100,0.002109071,0.09,200.0000177,2500.001504
702,703,MWROW60-100,0.002103716,0.09,199.405238,2489.94338
703,704,MWROW60-100,0.002109032,0.09,199.9998228,2499.998239
704,705,MWROW60-100,0.002109022,0.09,199.9999271,2499.997289
705,706,MWROW60-100,0.002109029,0.09,178.1685503,1954.180853
706,707,MWROW60-100,0.002109292,0.09,100.953245,23.82600049
707,708,MWROW60-100,0.002522638,0.09,245.8900821,3193.025042
708,709,MWROW60-100,0.002109292,0.09,199.9998659,2499.996649
709,710,MWROW60-100,0.002109294,0.09,200.0000639,2500.001598
710,711,MWROW60-100,0.002109302,0.09,200.0001012,2500.001487
711,712,MWROW60-100,0.002108953,0.09,200.0000153,2499.999982
712,713,MWROW60-100,0.002109876,0.09,199.9998929,2499.997276
713,714,Soybeans_nonGMO,0.063972792,0.085,6156.853639,837635.819
714,715,Corn_nonGMO,0.076473148,0.085,4345.835898,644552.9229
715,716,Corn_nonGMO,0.007899234,0.085,835.5267799,20684.18072
716,717,Corn_nonGMO,0.004529725,0.085,420.2685379,8993.155705
717,718,Corn_nonGMO,0.005452749,0.085,78.24172631,278.0192831
718,719,Corn_nonGMO,0.036483125,0.085,3434.307751,147528.1246
719,720,Corn_nonGMO,0.005065639,0.085,479.8284391,8993.137883
720,721,Corn_nonGMO,0.033800663,0.085,3209.375166,347520.9904
721,722,Corn_nonGMO,0.03347238,0.085,2829.493971,62798.83473
722,723,Corn_nonGMO,0.045072609,0.085,1004.597747,28051.97622
723,724,Corn_nonGMO,0.051511599,0.085,4628.161101,578288.7007
